locus	transcript	exp	obs
12:57032111	ENST00000262030	2.0720e+00	1
12:57032112	ENST00000262030	1.8375e-01	0
12:57032114	ENST00000262030	1.1381e-01	0
12:57032115	ENST00000262030	1.0147e-01	0
12:57032116	ENST00000262030	5.4639e-02	0
12:57032117	ENST00000262030	3.0664e-01	1
12:57032118	ENST00000262030	2.3338e-01	0
12:57032119	ENST00000262030	8.4494e-02	0
12:57032120	ENST00000262030	1.0817e-01	0
12:57032121	ENST00000262030	1.7961e-01	0
12:57032122	ENST00000262030	4.7942e-02	1
12:57032123	ENST00000262030	1.0147e-01	0
12:57032124	ENST00000262030	1.5583e-01	0
12:57032126	ENST00000262030	2.3736e-01	0
12:57032127	ENST00000262030	2.8792e-01	0
12:57032129	ENST00000262030	1.5738e-01	0
12:57032130	ENST00000262030	8.4494e-02	0
12:57032131	ENST00000262030	8.4494e-02	0
12:57032132	ENST00000262030	1.2505e-01	0
12:57032133	ENST00000262030	1.0766e-01	0
12:57032134	ENST00000262030	6.0009e-02	0
12:57032135	ENST00000262030	1.8375e-01	0
12:57032136	ENST00000262030	2.0117e-01	0
12:57032138	ENST00000262030	2.3736e-01	1
12:57032139	ENST00000262030	2.3736e-01	1
12:57032140	ENST00000262030	4.7942e-02	0
12:57032141	ENST00000262030	1.1630e-01	1
12:57032142	ENST00000262030	9.5363e-02	0
12:57032144	ENST00000262030	2.3338e-01	1
12:57032145	ENST00000262030	2.8792e-01	0
12:57032147	ENST00000262030	1.6368e-01	0
12:57032148	ENST00000262030	2.8717e-01	0
12:57032150	ENST00000262030	2.3736e-01	1
12:57032151	ENST00000262030	2.3736e-01	0
12:57032152	ENST00000262030	4.7942e-02	0
12:57032153	ENST00000262030	1.0147e-01	0
12:57032154	ENST00000262030	1.7961e-01	0
12:57032155	ENST00000262030	4.7942e-02	0
12:57032156	ENST00000262030	1.0147e-01	0
12:57032157	ENST00000262030	1.5583e-01	0
12:57032158	ENST00000262030	3.8495e-02	0
12:57032159	ENST00000262030	2.0683e-01	0
12:57032160	ENST00000262030	3.0664e-01	1
12:57032162	ENST00000262030	2.9057e-01	2
12:57032163	ENST00000262030	3.5600e-01	1
12:57032165	ENST00000262030	2.5141e-01	0
12:57032166	ENST00000262030	2.3115e-01	0
12:57032168	ENST00000262030	1.6368e-01	0
12:57032169	ENST00000262030	3.5600e-01	0
12:57032170	ENST00000262030	2.0895e-01	0
12:57032171	ENST00000262030	3.0664e-01	0
12:57032172	ENST00000262030	2.7975e-01	0
12:57032174	ENST00000262030	2.7975e-01	0
12:57032175	ENST00000262030	1.4405e-01	0
12:57032176	ENST00000262030	1.2262e-01	0
12:57032177	ENST00000262030	1.0147e-01	0
12:57032178	ENST00000262030	1.2505e-01	0
12:57032180	ENST00000262030	2.8792e-01	0
12:57032181	ENST00000262030	2.8792e-01	1
12:57032182	ENST00000262030	8.6224e-02	0
12:57032183	ENST00000262030	1.5738e-01	1
12:57032184	ENST00000262030	1.0425e-01	0
12:57032185	ENST00000262030	5.3915e-02	0
12:57032186	ENST00000262030	1.0147e-01	0
12:57032187	ENST00000262030	1.7961e-01	0
12:57032189	ENST00000262030	2.0895e-01	0
12:57032190	ENST00000262030	2.9057e-01	0
12:57032192	ENST00000262030	1.0817e-01	0
12:57032193	ENST00000262030	2.3173e-01	0
12:57032194	ENST00000262030	7.8867e-02	0
12:57032195	ENST00000262030	3.0664e-01	1
12:57032196	ENST00000262030	2.0895e-01	1
12:57032197	ENST00000262030	1.6029e-01	0
12:57032198	ENST00000262030	1.4039e-01	0
12:57032199	ENST00000262030	2.0117e-01	0
12:57032201	ENST00000262030	2.7975e-01	0
12:57032202	ENST00000262030	2.7975e-01	1
12:57032203	ENST00000262030	5.4639e-02	0
12:57032204	ENST00000262030	1.0147e-01	0
12:57032205	ENST00000262030	1.5583e-01	0
12:57032207	ENST00000262030	3.5600e-01	0
12:57032890	ENST00000262030	2.4602e-01	0
12:57032892	ENST00000262030	2.3338e-01	0
12:57032893	ENST00000262030	2.8792e-01	0
12:57032894	ENST00000262030	7.6976e-02	0
12:57032895	ENST00000262030	1.1354e-01	0
12:57032896	ENST00000262030	5.6860e-02	0
12:57032897	ENST00000262030	3.5920e-02	0
12:57032898	ENST00000262030	2.0683e-01	0
12:57032899	ENST00000262030	1.8375e-01	0
12:57032900	ENST00000262030	1.2262e-01	1
12:57032901	ENST00000262030	1.5738e-01	0
12:57032902	ENST00000262030	9.8265e-02	0
12:57032903	ENST00000262030	8.4494e-02	0
12:57032904	ENST00000262030	1.5738e-01	0
12:57032905	ENST00000262030	7.6976e-02	0
12:57032906	ENST00000262030	1.0095e-01	0
12:57032907	ENST00000262030	1.0147e-01	0
12:57032908	ENST00000262030	2.0683e-01	0
12:57032910	ENST00000262030	2.5141e-01	0
12:57032911	ENST00000262030	2.1248e-01	1
12:57032912	ENST00000262030	4.7942e-02	0
12:57032913	ENST00000262030	1.1630e-01	1
12:57032914	ENST00000262030	1.1354e-01	0
12:57032915	ENST00000262030	4.2026e-02	0
12:57032916	ENST00000262030	1.8375e-01	0
12:57032917	ENST00000262030	3.0664e-01	0
12:57032919	ENST00000262030	3.5600e-01	0
12:57032920	ENST00000262030	1.4039e-01	0
12:57032921	ENST00000262030	1.2262e-01	0
12:57032922	ENST00000262030	1.0817e-01	0
12:57032923	ENST00000262030	2.0039e-01	0
12:57032924	ENST00000262030	8.6224e-02	0
12:57032925	ENST00000262030	1.2505e-01	0
12:57032926	ENST00000262030	8.2987e-02	0
12:57032928	ENST00000262030	1.5738e-01	0
12:57032929	ENST00000262030	8.6224e-02	0
12:57032931	ENST00000262030	2.9057e-01	0
12:57032932	ENST00000262030	3.5600e-01	0
12:57032934	ENST00000262030	1.6396e-01	0
12:57032935	ENST00000262030	3.5600e-01	1
12:57032937	ENST00000262030	1.5738e-01	0
12:57032938	ENST00000262030	8.4494e-02	0
12:57032939	ENST00000262030	8.4494e-02	0
12:57032940	ENST00000262030	1.2505e-01	0
12:57032941	ENST00000262030	8.2987e-02	0
12:57032943	ENST00000262030	2.9057e-01	0
12:57032944	ENST00000262030	2.9057e-01	0
12:57032945	ENST00000262030	2.0895e-01	0
12:57032946	ENST00000262030	3.0664e-01	0
12:57032947	ENST00000262030	2.7975e-01	0
12:57032948	ENST00000262030	6.0009e-02	0
12:57032949	ENST00000262030	3.0664e-01	0
12:57032950	ENST00000262030	2.0117e-01	0
12:57032952	ENST00000262030	3.5600e-01	0
12:57032953	ENST00000262030	2.4602e-01	0
12:57032955	ENST00000262030	2.8717e-01	0
12:57032956	ENST00000262030	1.6368e-01	0
12:57032957	ENST00000262030	8.7360e-02	0
12:57032958	ENST00000262030	1.0147e-01	0
12:57032959	ENST00000262030	1.2505e-01	0
12:57032961	ENST00000262030	1.4039e-01	0
12:57032962	ENST00000262030	3.5600e-01	0
12:57032963	ENST00000262030	8.6224e-02	0
12:57032964	ENST00000262030	1.0817e-01	0
12:57032965	ENST00000262030	1.5583e-01	0
12:57032967	ENST00000262030	2.3736e-01	0
12:57032968	ENST00000262030	2.3338e-01	0
12:57032970	ENST00000262030	1.5687e-01	0
12:57032971	ENST00000262030	3.5600e-01	0
12:57032972	ENST00000262030	8.6224e-02	1
12:57032973	ENST00000262030	1.5738e-01	0
12:57032974	ENST00000262030	7.6976e-02	0
12:57032975	ENST00000262030	1.0095e-01	0
12:57032976	ENST00000262030	1.0147e-01	0
12:57032977	ENST00000262030	2.0683e-01	0
12:57032979	ENST00000262030	2.0895e-01	0
12:57032980	ENST00000262030	2.8792e-01	0
12:57032981	ENST00000262030	8.4494e-02	0
12:57032982	ENST00000262030	1.5738e-01	0
12:57032983	ENST00000262030	8.7360e-02	0
12:57032985	ENST00000262030	2.3173e-01	0
12:57032986	ENST00000262030	1.4039e-01	0
12:57032987	ENST00000262030	1.0425e-01	0
12:57032988	ENST00000262030	1.1354e-01	0
12:57032989	ENST00000262030	4.7942e-02	0
12:57032990	ENST00000262030	1.2262e-01	0
12:57032991	ENST00000262030	1.0147e-01	0
12:57032992	ENST00000262030	1.1630e-01	0
12:57032994	ENST00000262030	3.0090e+00	1
12:57032995	ENST00000262030	2.6649e+00	1
12:57032996	ENST00000262030	8.4494e-02	0
12:57032997	ENST00000262030	1.5738e-01	0
12:57032998	ENST00000262030	1.0425e-01	0
12:57032999	ENST00000262030	1.2131e-01	1
12:57033000	ENST00000262030	2.7975e-01	0
12:57033001	ENST00000262030	2.0683e-01	0
12:57033002	ENST00000262030	5.6860e-02	0
12:57033003	ENST00000262030	1.1630e-01	0
12:57033004	ENST00000262030	8.2987e-02	0
12:57033006	ENST00000262030	2.6570e+00	0
12:57033007	ENST00000262030	2.8777e+00	0
12:57033009	ENST00000262030	2.3338e-01	0
12:57033010	ENST00000262030	2.3338e-01	0
12:57033012	ENST00000262030	3.0090e+00	1
12:57033013	ENST00000262030	2.6570e+00	1
12:57033015	ENST00000262030	2.5141e-01	0
12:57033016	ENST00000262030	1.4039e-01	0
12:57033018	ENST00000262030	1.6368e-01	0
12:57033019	ENST00000262030	3.0090e+00	1
12:57033021	ENST00000262030	3.5600e-01	1
12:57033022	ENST00000262030	1.4039e-01	0
12:57033023	ENST00000262030	8.7360e-02	0
12:57033024	ENST00000262030	1.1354e-01	2
12:57033025	ENST00000262030	5.3915e-02	0
12:57033026	ENST00000262030	1.0069e-01	0
12:57033027	ENST00000262030	1.2505e-01	0
12:57033028	ENST00000262030	1.1354e-01	1
12:57033029	ENST00000262030	1.0425e-01	0
12:57033030	ENST00000262030	1.4039e-01	0
12:57033031	ENST00000262030	2.3173e-01	0
12:57033032	ENST00000262030	4.7942e-02	0
12:57033033	ENST00000262030	1.0147e-01	0
12:57033034	ENST00000262030	2.0039e-01	0
12:57033035	ENST00000262030	8.6224e-02	0
12:57033036	ENST00000262030	1.0817e-01	0
12:57033037	ENST00000262030	1.5583e-01	0
12:57033039	ENST00000262030	2.3173e-01	0
12:57033040	ENST00000262030	1.0147e-01	0
12:57033042	ENST00000262030	1.2505e-01	0
12:57033043	ENST00000262030	2.5685e-01	0
12:57033044	ENST00000262030	5.3915e-02	0
12:57033045	ENST00000262030	1.0147e-01	0
12:57033046	ENST00000262030	1.5583e-01	0
12:57033047	ENST00000262030	8.5350e-02	0
12:57033048	ENST00000262030	1.8375e-01	0
12:57033049	ENST00000262030	2.5141e-01	0
12:57033050	ENST00000262030	2.0895e-01	0
12:57033051	ENST00000262030	3.0664e-01	0
12:57033052	ENST00000262030	2.7975e-01	0
12:57033054	ENST00000262030	3.5600e-01	0
12:57033055	ENST00000262030	2.9057e-01	0
12:57033057	ENST00000262030	1.5738e-01	0
12:57033058	ENST00000262030	8.6224e-02	0
12:57033059	ENST00000262030	4.9928e-02	0
12:57033060	ENST00000262030	1.8375e-01	0
12:57033061	ENST00000262030	3.0664e-01	0
12:57033063	ENST00000262030	2.8792e-01	0
12:57033064	ENST00000262030	2.3338e-01	0
12:57033065	ENST00000262030	3.8495e-02	0
12:57033066	ENST00000262030	2.0683e-01	0
12:57033067	ENST00000262030	3.0664e-01	0
12:57033068	ENST00000262030	4.2026e-02	0
12:57033069	ENST00000262030	1.8375e-01	0
12:57033070	ENST00000262030	2.7975e-01	0
12:57033071	ENST00000262030	6.0009e-02	0
12:57033072	ENST00000262030	1.8375e-01	0
12:57033073	ENST00000262030	2.5141e-01	0
12:57033074	ENST00000262030	8.6224e-02	0
12:57033075	ENST00000262030	1.5738e-01	0
12:57033076	ENST00000262030	7.6976e-02	0
12:57033078	ENST00000262030	1.0817e-01	0
12:57033079	ENST00000262030	2.4602e-01	0
12:57033081	ENST00000262030	2.5141e-01	0
12:57033082	ENST00000262030	1.8375e-01	0
12:57033083	ENST00000262030	5.4639e-02	0
12:57033084	ENST00000262030	1.1630e-01	1
12:57033085	ENST00000262030	1.1354e-01	0
12:57033087	ENST00000262030	1.6396e-01	0
12:57033088	ENST00000262030	1.4405e-01	0
12:57033089	ENST00000262030	1.0069e-01	0
12:57033090	ENST00000262030	1.4039e-01	0
12:57033091	ENST00000262030	2.5141e-01	1
12:57033764	ENST00000262030	8.6224e-02	0
12:57033765	ENST00000262030	1.5738e-01	0
12:57033766	ENST00000262030	9.8265e-02	0
12:57033768	ENST00000262030	1.5738e-01	0
12:57033769	ENST00000262030	8.6224e-02	0
12:57033770	ENST00000262030	4.9928e-02	0
12:57033771	ENST00000262030	1.8375e-01	0
12:57033772	ENST00000262030	1.8375e-01	0
12:57033773	ENST00000262030	1.2262e-01	0
12:57033774	ENST00000262030	1.2505e-01	0
12:57033775	ENST00000262030	9.5363e-02	0
12:57033776	ENST00000262030	5.6860e-02	0
12:57033777	ENST00000262030	1.3157e-01	0
12:57033778	ENST00000262030	9.8265e-02	0
12:57033780	ENST00000262030	1.6368e-01	0
12:57033781	ENST00000262030	3.5600e-01	0
12:57033783	ENST00000262030	2.9057e-01	0
12:57033784	ENST00000262030	2.0895e-01	0
12:57033786	ENST00000262030	3.0090e+00	1
12:57033787	ENST00000262030	2.6570e+00	2
12:57033789	ENST00000262030	2.8792e-01	0
12:57033790	ENST00000262030	2.3338e-01	0
12:57033792	ENST00000262030	1.5687e-01	0
12:57033793	ENST00000262030	2.8717e-01	1
12:57033794	ENST00000262030	8.5350e-02	0
12:57033795	ENST00000262030	1.8375e-01	0
12:57033796	ENST00000262030	2.1730e+00	1
12:57033798	ENST00000262030	1.6396e-01	0
12:57033799	ENST00000262030	1.4333e-01	0
12:57033800	ENST00000262030	5.4639e-02	0
12:57033801	ENST00000262030	3.0664e-01	0
12:57033802	ENST00000262030	2.3338e-01	0
12:57033803	ENST00000262030	8.4494e-02	0
12:57033804	ENST00000262030	1.0817e-01	0
12:57033805	ENST00000262030	1.5583e-01	0
12:57033806	ENST00000262030	6.3985e-02	0
12:57033807	ENST00000262030	2.5685e-01	0
12:57033808	ENST00000262030	1.5738e-01	0
12:57033810	ENST00000262030	2.8792e-01	0
12:57033811	ENST00000262030	2.0895e-01	0
12:57033813	ENST00000262030	1.5687e-01	0
12:57033814	ENST00000262030	2.8717e-01	0
12:57033815	ENST00000262030	3.8495e-02	0
12:57033816	ENST00000262030	2.0683e-01	0
12:57033817	ENST00000262030	3.0664e-01	0
12:57033818	ENST00000262030	1.0425e-01	0
12:57033819	ENST00000262030	1.5687e-01	0
12:57033820	ENST00000262030	1.3157e-01	0
12:57033822	ENST00000262030	2.9057e-01	0
12:57033823	ENST00000262030	2.5141e-01	1
12:57033824	ENST00000262030	7.8867e-02	0
12:57033825	ENST00000262030	1.8375e-01	2
12:57033826	ENST00000262030	2.5141e-01	0
12:57033827	ENST00000262030	2.0895e-01	0
12:57033828	ENST00000262030	3.0664e-01	0
12:57033829	ENST00000262030	3.0664e-01	0
12:57033830	ENST00000262030	4.2026e-02	0
12:57033831	ENST00000262030	1.8375e-01	0
12:57033832	ENST00000262030	2.7975e-01	0
12:57033834	ENST00000262030	3.0090e+00	1
12:57033835	ENST00000262030	2.1730e+00	0
12:57033837	ENST00000262030	2.3173e-01	0
12:57033838	ENST00000262030	1.0817e-01	0
12:57033840	ENST00000262030	3.5600e-01	0
12:57033841	ENST00000262030	1.6368e-01	0
12:57033843	ENST00000262030	2.5141e-01	0
12:57033844	ENST00000262030	1.0817e-01	0
12:57033845	ENST00000262030	1.0069e-01	0
12:57033846	ENST00000262030	1.4039e-01	0
12:57033847	ENST00000262030	2.3173e-01	0
12:57033849	ENST00000262030	1.4405e-01	0
12:57033850	ENST00000262030	1.2262e-01	0
12:57033852	ENST00000262030	2.4602e-01	0
12:57033853	ENST00000262030	2.5141e-01	0
12:57033854	ENST00000262030	7.8867e-02	0
12:57033855	ENST00000262030	1.8375e-01	0
12:57033856	ENST00000262030	2.5141e-01	0
12:57033858	ENST00000262030	1.6368e-01	0
12:57033859	ENST00000262030	2.8717e-01	0
12:57033861	ENST00000262030	2.3736e-01	0
12:57033862	ENST00000262030	2.3736e-01	0
12:57033864	ENST00000262030	2.0895e-01	0
12:57033865	ENST00000262030	2.5141e-01	0
12:57033867	ENST00000262030	2.7975e-01	0
12:57033868	ENST00000262030	1.4405e-01	0
12:57033869	ENST00000262030	7.0495e-02	0
12:57033870	ENST00000262030	1.8375e-01	0
12:57033871	ENST00000262030	3.0664e-01	1
12:57033873	ENST00000262030	2.8792e-01	0
12:57033874	ENST00000262030	2.9057e-01	0
12:57033876	ENST00000262030	1.5738e-01	0
12:57033877	ENST00000262030	8.4494e-02	0
12:57033878	ENST00000262030	8.4494e-02	0
12:57033879	ENST00000262030	1.0817e-01	0
12:57033880	ENST00000262030	1.5583e-01	0
12:57033882	ENST00000262030	2.3736e-01	0
12:57033883	ENST00000262030	2.3338e-01	0
12:57033884	ENST00000262030	3.8495e-02	0
12:57033885	ENST00000262030	2.0683e-01	0
12:57033886	ENST00000262030	3.0664e-01	0
12:57033888	ENST00000262030	2.8792e-01	0
12:57033889	ENST00000262030	2.3338e-01	0
12:57033891	ENST00000262030	3.0090e+00	0
12:57033892	ENST00000262030	2.5163e-01	0
12:57033894	ENST00000262030	2.0720e+00	1
12:57033895	ENST00000262030	1.4039e-01	0
12:57033897	ENST00000262030	1.5738e-01	0
12:57033898	ENST00000262030	1.0069e-01	0
12:57033900	ENST00000262030	1.6396e-01	0
12:57033901	ENST00000262030	2.8717e-01	0
12:57033903	ENST00000262030	2.5685e-01	0
12:57033904	ENST00000262030	1.6368e-01	1
12:57033906	ENST00000262030	3.5600e-01	0
12:57033907	ENST00000262030	1.6396e-01	0
12:57033909	ENST00000262030	2.3736e-01	0
12:57033910	ENST00000262030	2.3338e-01	0
12:57033911	ENST00000262030	8.5350e-02	0
12:57033912	ENST00000262030	1.8375e-01	0
12:57033913	ENST00000262030	2.5141e-01	0
12:57033914	ENST00000262030	7.6976e-02	0
12:57033915	ENST00000262030	1.1354e-01	0
12:57033916	ENST00000262030	5.6860e-02	0
12:57033917	ENST00000262030	5.4639e-02	0
12:57033918	ENST00000262030	3.0664e-01	0
12:57033919	ENST00000262030	2.0895e-01	0
12:57033921	ENST00000262030	2.8792e-01	0
12:57033922	ENST00000262030	2.3338e-01	1
12:57033923	ENST00000262030	5.6524e-02	0
12:57033924	ENST00000262030	1.1630e-01	0
12:57033925	ENST00000262030	1.5687e-01	0
12:57033927	ENST00000262030	3.0090e+00	0
12:57033928	ENST00000262030	1.6396e-01	1
12:57033930	ENST00000262030	2.5685e-01	0
12:57033931	ENST00000262030	1.6396e-01	0
12:57033933	ENST00000262030	2.3736e-01	0
12:57033934	ENST00000262030	2.3338e-01	0
12:57033936	ENST00000262030	2.4602e-01	0
12:57033937	ENST00000262030	2.9057e-01	1
12:57033939	ENST00000262030	2.8792e-01	0
12:57033940	ENST00000262030	2.3338e-01	0
12:57033942	ENST00000262030	2.4602e-01	0
12:57033943	ENST00000262030	2.9057e-01	1
12:57033944	ENST00000262030	1.6029e-01	0
12:57033945	ENST00000262030	1.4039e-01	0
12:57033946	ENST00000262030	2.0117e-01	0
12:57033948	ENST00000262030	2.5685e-01	0
12:57033949	ENST00000262030	1.4039e-01	0
12:57033950	ENST00000262030	8.7360e-02	0
12:57033951	ENST00000262030	1.1354e-01	0
12:57033952	ENST00000262030	4.7942e-02	0
12:57033953	ENST00000262030	1.0069e-01	0
12:57033954	ENST00000262030	1.4039e-01	0
12:57033955	ENST00000262030	2.0117e-01	0
12:57033956	ENST00000262030	8.5350e-02	0
12:57033957	ENST00000262030	1.8375e-01	0
12:57033958	ENST00000262030	2.0117e-01	0
12:57033960	ENST00000262030	2.3736e-01	0
12:57033961	ENST00000262030	2.3338e-01	0
12:57033963	ENST00000262030	2.4602e-01	0
12:57033964	ENST00000262030	2.8792e-01	0
12:57033966	ENST00000262030	1.6368e-01	0
12:57033967	ENST00000262030	2.8717e-01	0
12:57033969	ENST00000262030	2.7975e-01	0
12:57033970	ENST00000262030	1.4405e-01	0
12:57033971	ENST00000262030	7.0495e-02	0
12:57033972	ENST00000262030	1.8375e-01	0
12:57033973	ENST00000262030	2.7975e-01	1
12:57033975	ENST00000262030	2.3736e-01	0
12:57033976	ENST00000262030	2.8792e-01	0
12:57036242	ENST00000262030	8.6224e-02	0
12:57036243	ENST00000262030	1.5738e-01	0
12:57036244	ENST00000262030	1.0425e-01	0
12:57036246	ENST00000262030	1.6396e-01	0
