locus	transcript	exp	obs
12:57036247	ENST00000262030	2.8717e-01	1
12:57036249	ENST00000262030	2.3173e-01	0
12:57036250	ENST00000262030	1.0817e-01	0
12:57036252	ENST00000262030	3.5600e-01	0
12:57036253	ENST00000262030	1.6368e-01	0
12:57036254	ENST00000262030	4.2026e-02	0
12:57036255	ENST00000262030	1.8375e-01	1
12:57036256	ENST00000262030	2.7975e-01	0
12:57036258	ENST00000262030	2.3173e-01	0
12:57036259	ENST00000262030	1.8375e-01	0
12:57036261	ENST00000262030	2.5141e-01	0
12:57036262	ENST00000262030	2.3115e-01	0
12:57036263	ENST00000262030	8.6224e-02	0
12:57036264	ENST00000262030	1.2505e-01	0
12:57036265	ENST00000262030	8.2987e-02	0
12:57036266	ENST00000262030	1.2262e-01	0
12:57036267	ENST00000262030	1.2505e-01	0
12:57036268	ENST00000262030	1.1354e-01	0
12:57036270	ENST00000262030	3.5600e-01	1
12:57036271	ENST00000262030	1.6396e-01	0
12:57036273	ENST00000262030	2.5685e-01	0
12:57036274	ENST00000262030	1.6368e-01	0
12:57036276	ENST00000262030	3.5600e-01	0
12:57036277	ENST00000262030	1.6396e-01	0
12:57036278	ENST00000262030	2.6527e-02	0
12:57036279	ENST00000262030	2.0683e-01	0
12:57036280	ENST00000262030	2.0683e-01	0
12:57036281	ENST00000262030	4.2235e-02	0
12:57036282	ENST00000262030	2.3173e-01	0
12:57036283	ENST00000262030	7.7112e-02	0
12:57036284	ENST00000262030	5.6860e-02	0
12:57036285	ENST00000262030	1.0147e-01	0
12:57036286	ENST00000262030	2.0039e-01	0
12:57036287	ENST00000262030	8.6224e-02	0
12:57036288	ENST00000262030	1.5738e-01	0
12:57036289	ENST00000262030	9.8265e-02	0
12:57036290	ENST00000262030	2.3338e-01	0
12:57036291	ENST00000262030	3.0664e-01	0
12:57036292	ENST00000262030	2.7975e-01	0
12:57036294	ENST00000262030	2.5685e-01	0
12:57036295	ENST00000262030	1.6396e-01	0
12:57036297	ENST00000262030	3.5600e-01	0
12:57036298	ENST00000262030	2.9057e-01	0
12:57036299	ENST00000262030	2.0895e-01	0
12:57036300	ENST00000262030	3.0664e-01	1
12:57036301	ENST00000262030	3.0664e-01	0
12:57036302	ENST00000262030	1.0425e-01	0
12:57036303	ENST00000262030	1.4039e-01	0
12:57036304	ENST00000262030	2.0117e-01	0
12:57036306	ENST00000262030	2.5685e-01	0
12:57036307	ENST00000262030	1.6368e-01	0
12:57036309	ENST00000262030	2.8792e-01	0
12:57036310	ENST00000262030	2.8792e-01	0
12:57036312	ENST00000262030	1.5738e-01	0
12:57036313	ENST00000262030	8.6224e-02	0
12:57036315	ENST00000262030	3.5600e-01	0
12:57036316	ENST00000262030	1.6396e-01	0
12:57036318	ENST00000262030	2.4602e-01	1
12:57036319	ENST00000262030	2.8792e-01	0
12:57036320	ENST00000262030	8.4494e-02	0
12:57036321	ENST00000262030	1.5738e-01	0
12:57036322	ENST00000262030	8.7360e-02	0
12:57036324	ENST00000262030	2.7975e-01	0
12:57036325	ENST00000262030	1.4405e-01	0
12:57036327	ENST00000262030	2.8792e-01	0
12:57036328	ENST00000262030	2.9057e-01	0
12:57036330	ENST00000262030	1.6368e-01	0
12:57036331	ENST00000262030	2.8717e-01	0
12:57036333	ENST00000262030	2.3736e-01	0
12:57036334	ENST00000262030	2.3338e-01	0
12:57036336	ENST00000262030	2.3173e-01	0
12:57036337	ENST00000262030	1.0147e-01	0
12:57036339	ENST00000262030	2.4602e-01	0
12:57036340	ENST00000262030	2.9057e-01	0
12:57036341	ENST00000262030	4.9928e-02	0
12:57036342	ENST00000262030	1.8375e-01	0
12:57036343	ENST00000262030	2.0683e-01	0
12:57036345	ENST00000262030	2.1730e+00	0
12:57036346	ENST00000262030	1.0525e-01	0
12:57036348	ENST00000262030	2.8792e-01	0
12:57036349	ENST00000262030	2.9057e-01	1
12:57036350	ENST00000262030	7.6976e-02	0
12:57036351	ENST00000262030	1.1354e-01	0
12:57036352	ENST00000262030	5.4639e-02	0
12:57036353	ENST00000262030	6.0009e-02	0
12:57036354	ENST00000262030	8.1137e-02	0
12:57036355	ENST00000262030	5.4639e-02	0
12:57036357	ENST00000262030	2.3338e-01	0
12:57036358	ENST00000262030	2.3338e-01	0
12:57036360	ENST00000262030	2.3173e-01	0
12:57036361	ENST00000262030	1.4039e-01	0
12:57036363	ENST00000262030	1.6368e-01	0
12:57036364	ENST00000262030	2.4407e-01	0
12:57036457	ENST00000262030	8.6224e-02	0
12:57036458	ENST00000262030	1.0817e-01	0
12:57036459	ENST00000262030	1.7961e-01	0
12:57036461	ENST00000262030	1.1381e-01	0
12:57036462	ENST00000262030	1.0147e-01	0
12:57036464	ENST00000262030	3.5600e-01	0
12:57036465	ENST00000262030	2.0895e-01	0
12:57036467	ENST00000262030	2.3736e-01	0
12:57036468	ENST00000262030	2.8792e-01	0
12:57036469	ENST00000262030	8.6224e-02	0
12:57036470	ENST00000262030	1.5738e-01	0
12:57036471	ENST00000262030	7.6976e-02	0
12:57036473	ENST00000262030	3.5600e-01	0
12:57036474	ENST00000262030	1.6368e-01	0
12:57036475	ENST00000262030	8.7360e-02	0
12:57036476	ENST00000262030	1.0147e-01	0
12:57036477	ENST00000262030	1.2505e-01	0
12:57036479	ENST00000262030	2.6649e+00	0
12:57036480	ENST00000262030	2.1730e+00	0
12:57036481	ENST00000262030	4.2235e-02	0
12:57036482	ENST00000262030	1.1630e-01	0
12:57036483	ENST00000262030	4.7942e-02	0
12:57036484	ENST00000262030	7.0495e-02	0
12:57036485	ENST00000262030	1.8375e-01	0
12:57036486	ENST00000262030	3.0664e-01	0
12:57036487	ENST00000262030	1.0425e-01	0
12:57036488	ENST00000262030	1.5687e-01	0
12:57036489	ENST00000262030	1.4333e-01	0
12:57036490	ENST00000262030	6.0009e-02	0
12:57036491	ENST00000262030	1.8375e-01	0
12:57036492	ENST00000262030	2.0117e-01	0
12:57036493	ENST00000262030	3.8495e-02	0
12:57036494	ENST00000262030	2.0683e-01	0
12:57036495	ENST00000262030	2.7975e-01	0
12:57036496	ENST00000262030	6.2192e-02	0
12:57036497	ENST00000262030	1.1630e-01	0
12:57036498	ENST00000262030	2.0683e-01	0
12:57036500	ENST00000262030	1.4405e-01	1
12:57036501	ENST00000262030	8.4494e-02	0
12:57036503	ENST00000262030	1.5738e-01	0
12:57036504	ENST00000262030	1.0069e-01	0
12:57036506	ENST00000262030	1.6396e-01	0
12:57036507	ENST00000262030	2.8717e-01	0
12:57036508	ENST00000262030	8.5350e-02	0
12:57036509	ENST00000262030	1.8375e-01	0
12:57036510	ENST00000262030	2.3173e-01	0
12:57036511	ENST00000262030	4.7942e-02	0
12:57036512	ENST00000262030	1.3157e-01	0
12:57036513	ENST00000262030	8.7360e-02	0
12:57036515	ENST00000262030	3.5600e-01	0
12:57036516	ENST00000262030	2.4602e-01	0
12:57036517	ENST00000262030	4.7942e-02	0
12:57036518	ENST00000262030	1.0147e-01	0
12:57036519	ENST00000262030	1.7961e-01	0
12:57036520	ENST00000262030	4.7942e-02	0
12:57036521	ENST00000262030	1.3157e-01	0
12:57036522	ENST00000262030	7.6976e-02	0
12:57036523	ENST00000262030	1.6029e-01	0
12:57036524	ENST00000262030	1.4039e-01	0
12:57036525	ENST00000262030	2.3173e-01	0
12:57036526	ENST00000262030	4.6853e-02	0
12:57036527	ENST00000262030	2.3173e-01	0
12:57036528	ENST00000262030	1.0274e-01	0
12:57036529	ENST00000262030	8.7360e-02	0
12:57036530	ENST00000262030	1.0147e-01	1
12:57036531	ENST00000262030	1.2505e-01	0
12:57036533	ENST00000262030	1.6396e-01	0
12:57036534	ENST00000262030	2.7975e-01	0
12:57036535	ENST00000262030	5.4639e-02	0
12:57036536	ENST00000262030	1.0147e-01	0
12:57036537	ENST00000262030	1.5583e-01	0
12:57036539	ENST00000262030	2.3736e-01	0
12:57036540	ENST00000262030	2.8792e-01	0
12:57036542	ENST00000262030	1.6368e-01	0
12:57036543	ENST00000262030	2.8717e-01	0
12:57036545	ENST00000262030	2.5685e-01	0
12:57036546	ENST00000262030	1.4039e-01	0
12:57036548	ENST00000262030	1.5738e-01	0
12:57036549	ENST00000262030	8.4494e-02	0
12:57036551	ENST00000262030	2.9057e-01	0
12:57036552	ENST00000262030	2.0895e-01	0
12:57036554	ENST00000262030	2.5685e-01	1
12:57036555	ENST00000262030	1.4039e-01	0
12:57036557	ENST00000262030	1.5738e-01	0
12:57036558	ENST00000262030	1.2262e-01	0
12:57036560	ENST00000262030	2.3736e-01	0
12:57036561	ENST00000262030	2.3736e-01	0
12:57036563	ENST00000262030	1.6396e-01	0
12:57036564	ENST00000262030	3.5600e-01	0
12:57036566	ENST00000262030	2.6570e+00	0
12:57036567	ENST00000262030	2.5552e+00	0
12:57036569	ENST00000262030	2.8792e-01	0
12:57036570	ENST00000262030	2.3338e-01	0
12:57036572	ENST00000262030	3.0090e+00	0
12:57036573	ENST00000262030	2.1730e+00	0
12:57036575	ENST00000262030	2.3736e-01	0
12:57036576	ENST00000262030	2.3338e-01	0
12:57036578	ENST00000262030	3.5600e-01	0
12:57036579	ENST00000262030	2.0895e-01	0
12:57036581	ENST00000262030	2.4602e-01	0
12:57036582	ENST00000262030	3.5600e-01	0
12:57036584	ENST00000262030	2.0895e-01	0
12:57036585	ENST00000262030	3.5600e-01	0
12:57036586	ENST00000262030	5.3915e-02	0
12:57036587	ENST00000262030	1.0147e-01	0
12:57036588	ENST00000262030	1.5583e-01	0
12:57036589	ENST00000262030	8.5350e-02	0
12:57036590	ENST00000262030	2.0683e-01	0
12:57036591	ENST00000262030	1.0147e-01	0
12:57036592	ENST00000262030	2.0117e-01	0
12:57036593	ENST00000262030	3.0664e-01	0
12:57036594	ENST00000262030	2.0683e-01	0
12:57036595	ENST00000262030	5.6860e-02	0
12:57036596	ENST00000262030	1.3157e-01	0
12:57036597	ENST00000262030	8.7360e-02	0
12:57036599	ENST00000262030	3.5600e-01	0
12:57036600	ENST00000262030	2.0895e-01	0
12:57036602	ENST00000262030	2.7975e-01	0
12:57036603	ENST00000262030	2.7975e-01	0
12:57036605	ENST00000262030	1.6396e-01	0
12:57036606	ENST00000262030	3.5600e-01	0
12:57036608	ENST00000262030	1.5738e-01	0
12:57036609	ENST00000262030	8.4494e-02	0
12:57036611	ENST00000262030	2.6649e+00	0
12:57036612	ENST00000262030	2.3736e-01	1
12:57036614	ENST00000262030	1.6396e-01	0
12:57036615	ENST00000262030	3.5600e-01	0
12:57037187	ENST00000262030	8.6224e-02	0
12:57037188	ENST00000262030	1.2505e-01	0
12:57037189	ENST00000262030	1.0766e-01	0
12:57037191	ENST00000262030	2.3173e-01	0
12:57037192	ENST00000262030	1.0817e-01	0
12:57037194	ENST00000262030	3.5600e-01	0
12:57037195	ENST00000262030	1.6368e-01	0
12:57037197	ENST00000262030	2.8792e-01	0
12:57037198	ENST00000262030	2.3338e-01	0
12:57037199	ENST00000262030	8.5350e-02	0
12:57037200	ENST00000262030	1.8375e-01	0
12:57037201	ENST00000262030	2.3173e-01	1
12:57037202	ENST00000262030	4.7942e-02	0
12:57037203	ENST00000262030	1.1630e-01	0
12:57037204	ENST00000262030	9.5363e-02	0
12:57037205	ENST00000262030	6.2192e-02	0
12:57037206	ENST00000262030	8.1137e-02	0
12:57037207	ENST00000262030	4.7942e-02	0
12:57037208	ENST00000262030	1.0069e-01	0
12:57037209	ENST00000262030	5.3915e-02	0
12:57037210	ENST00000262030	1.3157e-01	0
12:57037211	ENST00000262030	4.2026e-02	0
12:57037212	ENST00000262030	1.8375e-01	0
12:57037213	ENST00000262030	2.7975e-01	0
12:57037215	ENST00000262030	1.5687e-01	0
12:57037216	ENST00000262030	2.8717e-01	0
12:57037218	ENST00000262030	3.5600e-01	0
12:57037219	ENST00000262030	2.0895e-01	0
12:57037221	ENST00000262030	2.3173e-01	0
12:57037222	ENST00000262030	1.8375e-01	0
12:57037223	ENST00000262030	5.4639e-02	0
12:57037224	ENST00000262030	1.0147e-01	0
12:57037225	ENST00000262030	1.5583e-01	0
12:57037226	ENST00000262030	3.8495e-02	0
12:57037227	ENST00000262030	2.0683e-01	1
12:57037228	ENST00000262030	1.8375e-01	0
12:57037229	ENST00000262030	2.0117e-01	0
12:57037230	ENST00000262030	3.0664e-01	0
12:57037231	ENST00000262030	2.0683e-01	0
12:57037232	ENST00000262030	5.6860e-02	0
12:57037233	ENST00000262030	1.0147e-01	0
12:57037234	ENST00000262030	1.5583e-01	0
12:57037235	ENST00000262030	8.5350e-02	0
12:57037236	ENST00000262030	3.0664e-01	0
12:57037237	ENST00000262030	2.0895e-01	0
12:57037239	ENST00000262030	1.6396e-01	0
12:57037240	ENST00000262030	2.7975e-01	0
12:57037241	ENST00000262030	6.0009e-02	0
12:57037242	ENST00000262030	8.1137e-02	0
12:57037243	ENST00000262030	5.6860e-02	0
12:57037244	ENST00000262030	5.4639e-02	0
12:57037245	ENST00000262030	1.8375e-01	0
12:57037246	ENST00000262030	2.0117e-01	0
12:57037247	ENST00000262030	8.5350e-02	0
12:57037248	ENST00000262030	2.0683e-01	1
12:57037249	ENST00000262030	1.3157e-01	0
12:57037251	ENST00000262030	2.8792e-01	0
12:57037252	ENST00000262030	2.4602e-01	0
12:57037253	ENST00000262030	4.7942e-02	0
12:57037254	ENST00000262030	1.0147e-01	0
12:57037255	ENST00000262030	1.5583e-01	0
12:57037257	ENST00000262030	3.0090e+00	0
12:57037258	ENST00000262030	2.6570e+00	0
12:57037260	ENST00000262030	3.5600e-01	0
12:57037261	ENST00000262030	1.4039e-01	0
12:57037262	ENST00000262030	1.0095e-01	0
12:57037263	ENST00000262030	2.4602e-01	0
12:57037264	ENST00000262030	8.3577e-02	0
12:57037265	ENST00000262030	1.2262e-01	0
12:57037266	ENST00000262030	1.0817e-01	0
12:57037267	ENST00000262030	1.5583e-01	0
12:57037269	ENST00000262030	3.5600e-01	0
12:57037270	ENST00000262030	2.0895e-01	0
12:57037272	ENST00000262030	1.5687e-01	0
12:57037273	ENST00000262030	2.8717e-01	0
12:57037275	ENST00000262030	3.5600e-01	0
12:57037276	ENST00000262030	2.0895e-01	0
12:57037278	ENST00000262030	2.3736e-01	0
12:57037279	ENST00000262030	2.3338e-01	0
12:57037280	ENST00000262030	5.6524e-02	0
12:57037281	ENST00000262030	1.1630e-01	0
12:57037282	ENST00000262030	1.5687e-01	0
12:57037284	ENST00000262030	1.6368e-01	0
12:57037285	ENST00000262030	2.8717e-01	0
12:57037287	ENST00000262030	2.3173e-01	0
12:57037288	ENST00000262030	1.0817e-01	1
12:57037290	ENST00000262030	1.6396e-01	0
12:57037291	ENST00000262030	1.4333e-01	0
12:57037293	ENST00000262030	3.5600e-01	0
12:57037294	ENST00000262030	2.0895e-01	0
12:57037296	ENST00000262030	3.5600e-01	0
12:57037297	ENST00000262030	2.0895e-01	0
12:57037298	ENST00000262030	8.5350e-02	0
12:57037299	ENST00000262030	3.0664e-01	0
12:57037300	ENST00000262030	2.0895e-01	0
12:57037302	ENST00000262030	2.8792e-01	1
12:57037303	ENST00000262030	2.3736e-01	0
12:57037304	ENST00000262030	4.7942e-02	0
12:57037305	ENST00000262030	1.1630e-01	1
12:57037306	ENST00000262030	1.1354e-01	0
12:57037308	ENST00000262030	2.8792e-01	0
12:57037309	ENST00000262030	2.6649e+00	1
12:57037311	ENST00000262030	1.4039e-01	0
12:57037312	ENST00000262030	2.8717e-01	0
12:57037313	ENST00000262030	8.5350e-02	0
12:57037314	ENST00000262030	2.0683e-01	0
12:57037315	ENST00000262030	1.3157e-01	0
12:57037316	ENST00000262030	1.0425e-01	0
12:57037317	ENST00000262030	1.5687e-01	1
12:57037318	ENST00000262030	1.3157e-01	0
12:57037319	ENST00000262030	4.2026e-02	0
12:57037320	ENST00000262030	1.8375e-01	0
12:57037321	ENST00000262030	2.0683e-01	0
12:57037322	ENST00000262030	6.2192e-02	1
12:57037323	ENST00000262030	8.1137e-02	0
12:57037324	ENST00000262030	5.3915e-02	0
12:57037325	ENST00000262030	1.0069e-01	0
12:57037326	ENST00000262030	1.0817e-01	0
12:57037327	ENST00000262030	2.0039e-01	0
12:57037328	ENST00000262030	2.0895e-01	0
12:57037329	ENST00000262030	3.0664e-01	0
12:57037330	ENST00000262030	3.0664e-01	1
12:57037331	ENST00000262030	4.2026e-02	0
12:57037332	ENST00000262030	1.8375e-01	0
12:57037333	ENST00000262030	1.8375e-01	0
12:57037335	ENST00000262030	1.5738e-01	0
12:57037336	ENST00000262030	1.0069e-01	0
12:57037338	ENST00000262030	1.6396e-01	0
12:57037339	ENST00000262030	2.8717e-01	0
12:57037341	ENST00000262030	2.5685e-01	0
12:57037342	ENST00000262030	1.4039e-01	0
12:57037343	ENST00000262030	1.2262e-01	0
12:57037344	ENST00000262030	1.2505e-01	0
12:57037345	ENST00000262030	1.1354e-01	0
12:57037347	ENST00000262030	2.8792e-01	0
12:57037348	ENST00000262030	2.0895e-01	0
12:57037350	ENST00000262030	1.5687e-01	0
12:57037351	ENST00000262030	2.5685e-01	0
12:57037353	ENST00000262030	2.5141e-01	0
12:57037354	ENST00000262030	1.6683e-01	0
12:57037356	ENST00000262030	2.3736e-01	0
12:57037357	ENST00000262030	2.3338e-01	0
12:57037359	ENST00000262030	3.5600e-01	0
12:57037360	ENST00000262030	2.0895e-01	0
12:57037362	ENST00000262030	3.5600e-01	0
12:57037363	ENST00000262030	2.0895e-01	0
12:57037364	ENST00000262030	5.6524e-02	0
12:57037365	ENST00000262030	1.1630e-01	0
12:57037366	ENST00000262030	1.1630e-01	0
12:57037368	ENST00000262030	1.2505e-01	0
12:57037369	ENST00000262030	2.3736e-01	0
12:57037371	ENST00000262030	2.9057e-01	0
12:57037621	ENST00000262030	2.0895e-01	0
12:57037622	ENST00000262030	3.8495e-02	0
12:57037623	ENST00000262030	2.0683e-01	0
12:57037624	ENST00000262030	2.0683e-01	0
12:57037625	ENST00000262030	5.6860e-02	0
12:57037626	ENST00000262030	1.1630e-01	0
12:57037627	ENST00000262030	1.1354e-01	0
12:57037629	ENST00000262030	2.8792e-01	1
12:57037630	ENST00000262030	2.0895e-01	0
12:57037632	ENST00000262030	3.5600e-01	0
12:57037633	ENST00000262030	2.9057e-01	0
12:57037634	ENST00000262030	8.6224e-02	0
12:57037635	ENST00000262030	1.2505e-01	0
12:57037636	ENST00000262030	1.1354e-01	0
12:57037638	ENST00000262030	2.8792e-01	0
12:57037639	ENST00000262030	2.3338e-01	0
12:57037641	ENST00000262030	2.7975e-01	0
12:57037642	ENST00000262030	1.4405e-01	0
12:57037644	ENST00000262030	2.9057e-01	0
12:57037645	ENST00000262030	2.5141e-01	0
12:57037647	ENST00000262030	2.3736e-01	0
12:57037648	ENST00000262030	2.3736e-01	0
12:57037650	ENST00000262030	1.4405e-01	0
12:57037651	ENST00000262030	8.4494e-02	0
12:57037653	ENST00000262030	1.5738e-01	0
12:57037654	ENST00000262030	1.2262e-01	0
12:57037655	ENST00000262030	7.8867e-02	0
12:57037656	ENST00000262030	1.8375e-01	0
12:57037657	ENST00000262030	2.1730e+00	0
12:57037659	ENST00000262030	1.4039e-01	0
12:57037660	ENST00000262030	2.8717e-01	0
12:57037662	ENST00000262030	1.5687e-01	0
12:57037663	ENST00000262030	3.5600e-01	0
12:57037664	ENST00000262030	8.6224e-02	0
12:57037665	ENST00000262030	1.2505e-01	0
12:57037666	ENST00000262030	1.1354e-01	0
12:57037667	ENST00000262030	4.2026e-02	0
12:57037668	ENST00000262030	1.8375e-01	0
12:57037669	ENST00000262030	2.7975e-01	0
12:57037671	ENST00000262030	3.5600e-01	0
12:57037672	ENST00000262030	2.0895e-01	0
12:57037674	ENST00000262030	2.5685e-01	0
12:57037675	ENST00000262030	1.4039e-01	0
12:57037677	ENST00000262030	1.6368e-01	0
12:57037678	ENST00000262030	3.5600e-01	0
12:57037680	ENST00000262030	1.5738e-01	0
12:57037681	ENST00000262030	1.2262e-01	0
12:57037682	ENST00000262030	2.3754e-02	0
12:57037683	ENST00000262030	2.0683e-01	0
12:57037684	ENST00000262030	2.0683e-01	0
12:57037685	ENST00000262030	5.6860e-02	0
12:57037686	ENST00000262030	1.0147e-01	0
12:57037687	ENST00000262030	2.0039e-01	0
12:57037688	ENST00000262030	8.6224e-02	0
12:57037689	ENST00000262030	1.5738e-01	0
