locus	transcript	exp	obs
12:57037690	ENST00000262030	9.8265e-02	0
12:57037691	ENST00000262030	8.4494e-02	0
12:57037692	ENST00000262030	1.0817e-01	0
12:57037693	ENST00000262030	1.5583e-01	0
12:57037695	ENST00000262030	1.5687e-01	0
12:57037696	ENST00000262030	2.8717e-01	0
12:57037697	ENST00000262030	6.3985e-02	0
12:57037698	ENST00000262030	2.5685e-01	0
12:57037699	ENST00000262030	1.0817e-01	0
12:57037700	ENST00000262030	2.0117e-01	1
12:57037701	ENST00000262030	3.0664e-01	0
12:57037702	ENST00000262030	2.0683e-01	0
12:57037703	ENST00000262030	5.6860e-02	0
12:57037704	ENST00000262030	1.0147e-01	0
12:57037705	ENST00000262030	2.0039e-01	0
12:57037706	ENST00000262030	2.0895e-01	0
12:57037707	ENST00000262030	3.0664e-01	0
12:57037708	ENST00000262030	3.0664e-01	0
12:57037709	ENST00000262030	8.7360e-02	0
12:57037710	ENST00000262030	1.0147e-01	0
12:57037711	ENST00000262030	1.5687e-01	0
12:57037712	ENST00000262030	1.0069e-01	0
12:57037713	ENST00000262030	1.0817e-01	0
12:57037714	ENST00000262030	1.7961e-01	0
12:57037716	ENST00000262030	2.0895e-01	0
12:57037717	ENST00000262030	2.5141e-01	1
12:57037719	ENST00000262030	2.3736e-01	0
12:57037720	ENST00000262030	2.8792e-01	0
12:57037721	ENST00000262030	8.6224e-02	0
12:57037722	ENST00000262030	1.0817e-01	0
12:57037723	ENST00000262030	1.5583e-01	1
12:57037725	ENST00000262030	2.3736e-01	1
12:57037726	ENST00000262030	2.3338e-01	0
12:57037727	ENST00000262030	8.5350e-02	0
12:57037728	ENST00000262030	3.0664e-01	0
12:57037729	ENST00000262030	2.0117e-01	0
12:57037730	ENST00000262030	2.3754e-02	0
12:57037731	ENST00000262030	2.0683e-01	0
12:57037732	ENST00000262030	3.0664e-01	0
12:57037734	ENST00000262030	2.9057e-01	1
12:57037735	ENST00000262030	2.5141e-01	0
12:57037737	ENST00000262030	2.3736e-01	0
12:57037738	ENST00000262030	2.3338e-01	0
12:57037739	ENST00000262030	5.6524e-02	0
12:57037740	ENST00000262030	1.1630e-01	0
12:57037741	ENST00000262030	2.0683e-01	0
12:57037742	ENST00000262030	7.8867e-02	0
12:57038565	ENST00000262030	1.5738e-01	0
12:57038566	ENST00000262030	1.0425e-01	0
12:57038567	ENST00000262030	5.3915e-02	0
12:57038568	ENST00000262030	1.1630e-01	0
12:57038569	ENST00000262030	1.1354e-01	0
12:57038571	ENST00000262030	3.5600e-01	0
12:57038572	ENST00000262030	1.5687e-01	0
12:57038573	ENST00000262030	5.6860e-02	0
12:57038574	ENST00000262030	1.1630e-01	0
12:57038575	ENST00000262030	1.1354e-01	0
12:57038576	ENST00000262030	4.2026e-02	0
12:57038577	ENST00000262030	1.8375e-01	0
12:57038578	ENST00000262030	3.0664e-01	0
12:57038580	ENST00000262030	2.9057e-01	1
12:57038581	ENST00000262030	2.5141e-01	1
12:57038583	ENST00000262030	3.5600e-01	1
12:57038584	ENST00000262030	2.4602e-01	0
12:57038585	ENST00000262030	4.6853e-02	0
12:57038586	ENST00000262030	2.3173e-01	1
12:57038587	ENST00000262030	7.7112e-02	0
12:57038588	ENST00000262030	5.6860e-02	0
12:57038589	ENST00000262030	1.0147e-01	0
12:57038590	ENST00000262030	1.5583e-01	0
12:57038591	ENST00000262030	8.5350e-02	0
12:57038592	ENST00000262030	1.8375e-01	0
12:57038593	ENST00000262030	2.0117e-01	0
12:57038594	ENST00000262030	3.8495e-02	0
12:57038595	ENST00000262030	2.0683e-01	0
12:57038596	ENST00000262030	2.7975e-01	0
12:57038598	ENST00000262030	2.4602e-01	1
12:57038599	ENST00000262030	3.5600e-01	0
12:57038600	ENST00000262030	5.3915e-02	0
12:57038601	ENST00000262030	1.0147e-01	0
12:57038602	ENST00000262030	1.7961e-01	0
12:57038604	ENST00000262030	2.5141e-01	0
12:57038605	ENST00000262030	1.6683e-01	0
12:57038606	ENST00000262030	3.8495e-02	0
12:57038607	ENST00000262030	2.0683e-01	0
12:57038608	ENST00000262030	3.0664e-01	0
12:57038610	ENST00000262030	1.4039e-01	0
12:57038611	ENST00000262030	2.8717e-01	1
12:57038612	ENST00000262030	8.5350e-02	0
12:57038613	ENST00000262030	2.0683e-01	0
12:57038614	ENST00000262030	1.0147e-01	0
12:57038615	ENST00000262030	2.0117e-01	0
12:57038616	ENST00000262030	3.0664e-01	0
12:57038617	ENST00000262030	3.0664e-01	0
12:57038618	ENST00000262030	4.2026e-02	0
12:57038619	ENST00000262030	1.8375e-01	0
12:57038620	ENST00000262030	2.0683e-01	0
12:57038621	ENST00000262030	4.2235e-02	0
12:57038622	ENST00000262030	2.3173e-01	0
12:57038623	ENST00000262030	1.0274e-01	0
12:57038625	ENST00000262030	2.8792e-01	0
12:57038626	ENST00000262030	2.9057e-01	0
12:57038627	ENST00000262030	7.6976e-02	1
12:57038628	ENST00000262030	1.1354e-01	0
12:57038629	ENST00000262030	5.6860e-02	0
12:57038631	ENST00000262030	2.5685e-01	0
12:57038632	ENST00000262030	1.4039e-01	0
12:57038633	ENST00000262030	1.2262e-01	0
12:57038634	ENST00000262030	1.0817e-01	0
12:57038635	ENST00000262030	1.5583e-01	0
12:57038637	ENST00000262030	2.4602e-01	0
12:57038638	ENST00000262030	2.5141e-01	0
12:57038640	ENST00000262030	3.5600e-01	0
12:57038641	ENST00000262030	2.0895e-01	0
12:57038643	ENST00000262030	1.5687e-01	0
12:57038644	ENST00000262030	2.8717e-01	0
12:57038646	ENST00000262030	2.4602e-01	0
12:57038647	ENST00000262030	2.5141e-01	1
12:57038648	ENST00000262030	2.3754e-02	0
12:57038649	ENST00000262030	2.0683e-01	0
12:57038650	ENST00000262030	2.0683e-01	0
12:57038651	ENST00000262030	5.6860e-02	0
12:57038652	ENST00000262030	1.1630e-01	0
12:57038653	ENST00000262030	1.1354e-01	0
12:57038654	ENST00000262030	4.2026e-02	0
12:57038655	ENST00000262030	1.8375e-01	0
12:57038656	ENST00000262030	2.0683e-01	1
12:57038658	ENST00000262030	2.0895e-01	0
12:57038659	ENST00000262030	3.5600e-01	0
12:57038661	ENST00000262030	2.3338e-01	0
12:57038662	ENST00000262030	2.3338e-01	0
12:57038664	ENST00000262030	3.5600e-01	0
12:57038665	ENST00000262030	2.0895e-01	0
12:57038667	ENST00000262030	2.3173e-01	1
12:57038668	ENST00000262030	1.0147e-01	0
12:57038669	ENST00000262030	5.4639e-02	0
12:57038670	ENST00000262030	1.8375e-01	0
12:57038671	ENST00000262030	2.5141e-01	0
12:57038673	ENST00000262030	1.5738e-01	0
12:57038674	ENST00000262030	1.0069e-01	0
12:57038676	ENST00000262030	1.6396e-01	0
12:57038677	ENST00000262030	2.5685e-01	0
12:57038678	ENST00000262030	4.7942e-02	0
12:57038679	ENST00000262030	1.1630e-01	0
12:57038680	ENST00000262030	8.2987e-02	0
12:57038681	ENST00000262030	1.2262e-01	0
12:57038682	ENST00000262030	1.5738e-01	0
12:57038683	ENST00000262030	7.6976e-02	0
12:57038685	ENST00000262030	2.8792e-01	0
12:57038686	ENST00000262030	2.4602e-01	0
12:57038687	ENST00000262030	4.6853e-02	0
12:57038688	ENST00000262030	2.3173e-01	0
12:57038689	ENST00000262030	1.0162e-01	0
12:57038691	ENST00000262030	1.5687e-01	0
12:57038692	ENST00000262030	3.5600e-01	0
12:57038693	ENST00000262030	7.6976e-02	0
12:57038694	ENST00000262030	1.1354e-01	0
12:57038695	ENST00000262030	4.7942e-02	0
12:57038697	ENST00000262030	2.8792e-01	1
12:57038698	ENST00000262030	2.4602e-01	0
12:57038699	ENST00000262030	4.7942e-02	0
12:57038700	ENST00000262030	1.0147e-01	0
12:57038701	ENST00000262030	1.7961e-01	1
12:57038703	ENST00000262030	2.8717e-01	0
12:57038704	ENST00000262030	1.6396e-01	0
12:57038706	ENST00000262030	3.5600e-01	1
12:57038707	ENST00000262030	2.0895e-01	0
12:57038708	ENST00000262030	8.5350e-02	0
12:57038709	ENST00000262030	1.8375e-01	0
12:57038710	ENST00000262030	2.5141e-01	0
12:57038711	ENST00000262030	2.0895e-01	0
12:57038712	ENST00000262030	3.0664e-01	0
12:57038713	ENST00000262030	2.7975e-01	0
12:57038715	ENST00000262030	2.3736e-01	0
12:57038716	ENST00000262030	2.3338e-01	0
12:57038717	ENST00000262030	3.8495e-02	0
12:57038718	ENST00000262030	2.0683e-01	0
12:57038719	ENST00000262030	2.7975e-01	0
12:57038721	ENST00000262030	2.5685e-01	0
12:57038722	ENST00000262030	1.4039e-01	0
12:57038723	ENST00000262030	1.0095e-01	0
12:57038724	ENST00000262030	2.4602e-01	0
12:57038725	ENST00000262030	9.5649e-02	0
12:57038727	ENST00000262030	1.6396e-01	0
12:57038728	ENST00000262030	2.5685e-01	0
12:57038730	ENST00000262030	2.8717e-01	0
12:57038731	ENST00000262030	1.6368e-01	0
12:57038732	ENST00000262030	9.8265e-02	0
12:57038733	ENST00000262030	2.3736e-01	1
12:57038734	ENST00000262030	1.0817e-01	0
12:57038735	ENST00000262030	1.2262e-01	0
12:57038736	ENST00000262030	1.0817e-01	0
12:57038737	ENST00000262030	1.5583e-01	0
12:57038739	ENST00000262030	3.5600e-01	1
12:57038955	ENST00000262030	2.9057e-01	0
12:57038956	ENST00000262030	7.6976e-02	0
12:57038957	ENST00000262030	1.1354e-01	0
12:57038958	ENST00000262030	5.6860e-02	0
12:57038959	ENST00000262030	5.4639e-02	0
12:57038960	ENST00000262030	3.0664e-01	0
12:57038961	ENST00000262030	2.3338e-01	0
12:57038962	ENST00000262030	8.4494e-02	0
12:57038963	ENST00000262030	1.5738e-01	0
12:57038964	ENST00000262030	7.6976e-02	0
12:57038966	ENST00000262030	2.8792e-01	0
12:57038967	ENST00000262030	2.8792e-01	0
12:57038969	ENST00000262030	1.6368e-01	0
12:57038970	ENST00000262030	3.5600e-01	0
12:57038971	ENST00000262030	8.6224e-02	0
12:57038972	ENST00000262030	1.0817e-01	0
12:57038973	ENST00000262030	2.0039e-01	0
12:57038974	ENST00000262030	7.6976e-02	0
12:57038975	ENST00000262030	1.1354e-01	0
12:57038976	ENST00000262030	5.6860e-02	0
12:57038978	ENST00000262030	1.5687e-01	0
12:57038979	ENST00000262030	3.5600e-01	0
12:57038981	ENST00000262030	1.5738e-01	0
12:57038982	ENST00000262030	1.0069e-01	0
12:57038983	ENST00000262030	5.7266e-02	0
12:57038984	ENST00000262030	2.3173e-01	1
12:57038985	ENST00000262030	1.0274e-01	0
12:57038987	ENST00000262030	3.5600e-01	0
12:57038988	ENST00000262030	1.4039e-01	0
12:57038989	ENST00000262030	1.2262e-01	0
12:57038990	ENST00000262030	1.0817e-01	0
12:57038991	ENST00000262030	2.0039e-01	0
12:57038992	ENST00000262030	1.2233e-01	0
12:57038993	ENST00000262030	2.4602e-01	1
12:57038994	ENST00000262030	1.2557e-01	0
12:57038996	ENST00000262030	2.8792e-01	1
12:57038997	ENST00000262030	2.4602e-01	0
12:57038998	ENST00000262030	4.7942e-02	0
12:57038999	ENST00000262030	1.3157e-01	0
12:57039000	ENST00000262030	9.8265e-02	0
12:57039002	ENST00000262030	1.6368e-01	0
12:57039003	ENST00000262030	2.5685e-01	0
12:57039004	ENST00000262030	4.7942e-02	0
12:57039005	ENST00000262030	1.0147e-01	0
12:57039006	ENST00000262030	2.0039e-01	0
12:57039008	ENST00000262030	1.5738e-01	0
12:57039009	ENST00000262030	8.6224e-02	1
12:57039011	ENST00000262030	2.8792e-01	0
12:57039012	ENST00000262030	2.3338e-01	0
12:57039013	ENST00000262030	8.5350e-02	0
12:57039014	ENST00000262030	2.0683e-01	0
12:57039015	ENST00000262030	1.1630e-01	0
12:57039017	ENST00000262030	1.4405e-01	0
12:57039018	ENST00000262030	1.2262e-01	1
12:57039019	ENST00000262030	2.3754e-02	0
12:57039020	ENST00000262030	2.0683e-01	0
12:57039021	ENST00000262030	2.0683e-01	0
12:57039023	ENST00000262030	2.0895e-01	0
12:57039024	ENST00000262030	3.5600e-01	0
12:57039026	ENST00000262030	2.0895e-01	0
12:57039027	ENST00000262030	3.5600e-01	0
12:57039029	ENST00000262030	1.4405e-01	0
12:57039030	ENST00000262030	1.0069e-01	0
12:57039032	ENST00000262030	2.5141e-01	1
12:57039033	ENST00000262030	2.3115e-01	0
12:57039034	ENST00000262030	8.6224e-02	0
12:57039035	ENST00000262030	1.0817e-01	0
12:57039036	ENST00000262030	1.5583e-01	0
12:57039037	ENST00000262030	8.5350e-02	0
12:57039038	ENST00000262030	1.8375e-01	2
12:57039039	ENST00000262030	2.0117e-01	0
12:57039040	ENST00000262030	5.6524e-02	0
12:57039041	ENST00000262030	1.1630e-01	0
12:57039042	ENST00000262030	1.5687e-01	0
12:57039043	ENST00000262030	1.0069e-01	0
12:57039044	ENST00000262030	1.5738e-01	0
12:57039045	ENST00000262030	7.6976e-02	0
12:57039047	ENST00000262030	1.4039e-01	0
12:57039048	ENST00000262030	7.5055e-01	0
12:57039049	ENST00000262030	2.2826e-01	0
12:57039050	ENST00000262030	1.4039e-01	0
12:57039051	ENST00000262030	2.5141e-01	0
12:57039053	ENST00000262030	1.6368e-01	0
12:57039054	ENST00000262030	3.5600e-01	0
12:57039056	ENST00000262030	1.6368e-01	0
12:57039057	ENST00000262030	2.5685e-01	0
12:57039059	ENST00000262030	2.3338e-01	0
12:57039060	ENST00000262030	5.4300e-01	0
12:57039062	ENST00000262030	2.8792e-01	0
12:57039063	ENST00000262030	2.0895e-01	0
12:57039064	ENST00000262030	3.8495e-02	0
12:57039065	ENST00000262030	2.0683e-01	0
12:57039066	ENST00000262030	3.0664e-01	1
12:57039068	ENST00000262030	1.4039e-01	0
12:57039069	ENST00000262030	3.5600e-01	0
12:57039071	ENST00000262030	5.4300e-01	0
12:57039072	ENST00000262030	2.8792e-01	0
12:57039074	ENST00000262030	1.6368e-01	0
12:57039075	ENST00000262030	7.5055e-01	1
12:57039076	ENST00000262030	1.0836e-01	0
12:57039077	ENST00000262030	1.8375e-01	0
12:57039078	ENST00000262030	3.0664e-01	1
12:57039080	ENST00000262030	2.5163e-01	0
12:57039081	ENST00000262030	5.4300e-01	1
12:57039083	ENST00000262030	2.9057e-01	0
12:57039084	ENST00000262030	6.1911e-01	0
12:57039086	ENST00000262030	3.5600e-01	0
12:57039087	ENST00000262030	1.6368e-01	0
12:57039089	ENST00000262030	2.8792e-01	0
12:57039090	ENST00000262030	2.5163e-01	1
12:57039092	ENST00000262030	2.8792e-01	0
12:57039093	ENST00000262030	5.4300e-01	0
12:57039095	ENST00000262030	2.8792e-01	1
12:57039096	ENST00000262030	2.4602e-01	0
12:57039098	ENST00000262030	2.3338e-01	0
12:57039099	ENST00000262030	2.3736e-01	1
12:57039100	ENST00000262030	4.7942e-02	0
12:57039101	ENST00000262030	1.1630e-01	0
12:57039102	ENST00000262030	9.5363e-02	0
12:57039104	ENST00000262030	2.0895e-01	0
12:57039105	ENST00000262030	2.8792e-01	0
12:57039107	ENST00000262030	4.8771e-01	0
12:57039108	ENST00000262030	1.0147e-01	0
12:57039110	ENST00000262030	2.4602e-01	0
12:57039111	ENST00000262030	2.5141e-01	0
12:57039113	ENST00000262030	2.3173e-01	2
12:57039114	ENST00000262030	1.8375e-01	0
12:57039116	ENST00000262030	2.8717e-01	0
12:57039117	ENST00000262030	1.5687e-01	0
12:57039118	ENST00000262030	5.6860e-02	0
12:57039119	ENST00000262030	1.3157e-01	0
12:57039120	ENST00000262030	9.8265e-02	0
12:57039122	ENST00000262030	5.4300e-01	0
12:57039123	ENST00000262030	2.8792e-01	0
12:57039125	ENST00000262030	5.4300e-01	0
12:57039126	ENST00000262030	2.3338e-01	0
12:57039128	ENST00000262030	2.7975e-01	1
12:57039129	ENST00000262030	1.4405e-01	0
12:57039130	ENST00000262030	1.0069e-01	0
12:57039131	ENST00000262030	1.4039e-01	0
12:57039132	ENST00000262030	2.0148e-01	0
12:57039133	ENST00000262030	1.2233e-01	0
12:57039134	ENST00000262030	2.4602e-01	0
12:57039135	ENST00000262030	1.2557e-01	0
12:57039137	ENST00000262030	1.4039e-01	0
12:57039621	ENST00000262030	2.0895e-01	0
12:57039623	ENST00000262030	2.4602e-01	0
12:57039624	ENST00000262030	2.5141e-01	2
12:57039625	ENST00000262030	7.8867e-02	0
12:57039626	ENST00000262030	3.0664e-01	0
12:57039627	ENST00000262030	2.0895e-01	0
12:57039629	ENST00000262030	1.4039e-01	1
12:57039630	ENST00000262030	3.5600e-01	1
12:57039632	ENST00000262030	5.4300e-01	2
12:57039633	ENST00000262030	2.8792e-01	0
12:57039635	ENST00000262030	2.2826e-01	0
12:57039636	ENST00000262030	1.4039e-01	0
12:57039638	ENST00000262030	2.0711e-01	0
12:57039639	ENST00000262030	2.5141e-01	1
12:57039641	ENST00000262030	2.3736e-01	0
12:57039642	ENST00000262030	3.6927e-01	1
12:57039644	ENST00000262030	2.8792e-01	0
12:57039645	ENST00000262030	1.1843e-01	0
12:57039647	ENST00000262030	6.1911e-01	0
12:57039648	ENST00000262030	7.7905e-02	0
12:57039650	ENST00000262030	1.5738e-01	0
12:57039651	ENST00000262030	1.0069e-01	0
12:57039652	ENST00000262030	4.2648e-02	1
12:57039653	ENST00000262030	8.1137e-02	0
12:57039654	ENST00000262030	4.7942e-02	0
12:57039656	ENST00000262030	1.0817e-01	1
12:57039657	ENST00000262030	8.4494e-02	0
12:57039658	ENST00000262030	8.4494e-02	0
12:57039659	ENST00000262030	1.5738e-01	0
12:57039660	ENST00000262030	8.7360e-02	0
12:57039662	ENST00000262030	2.3736e-01	2
12:57039663	ENST00000262030	2.3736e-01	1
12:57039665	ENST00000262030	2.0895e-01	1
12:57039666	ENST00000262030	2.9057e-01	0
12:57039668	ENST00000262030	2.9057e-01	1
12:57039669	ENST00000262030	2.8792e-01	1
12:57039671	ENST00000262030	1.5738e-01	1
12:57039672	ENST00000262030	8.4494e-02	0
12:57039674	ENST00000262030	4.8771e-01	1
12:57039675	ENST00000262030	1.4039e-01	1
12:57039677	ENST00000262030	5.4300e-01	2
12:57039678	ENST00000262030	2.3736e-01	0
12:57039681	ENST00000262030	1.0147e-01	0
12:57039683	ENST00000262030	2.4602e-01	1
12:57039684	ENST00000262030	2.9057e-01	0
12:57039686	ENST00000262030	1.6029e-01	1
12:57039687	ENST00000262030	1.6368e-01	0
12:57039689	ENST00000262030	2.4596e-02	0
12:57039690	ENST00000262030	2.5685e-01	0
12:57039691	ENST00000262030	5.7266e-02	0
12:57039692	ENST00000262030	2.3173e-01	0
12:57039693	ENST00000262030	6.1320e-02	0
12:57039695	ENST00000262030	6.1911e-01	1
12:57039696	ENST00000262030	3.6927e-01	0
12:57039697	ENST00000262030	9.8265e-02	0
12:57039698	ENST00000262030	1.1354e-01	0
12:57039699	ENST00000262030	4.7942e-02	0
12:57039701	ENST00000262030	2.8792e-01	1
12:57039702	ENST00000262030	2.1425e-01	0
12:57039704	ENST00000262030	2.9057e-01	0
12:57039705	ENST00000262030	6.1911e-01	1
12:57039707	ENST00000262030	2.5141e-01	0
12:57039708	ENST00000262030	1.0817e-01	1
12:57039710	ENST00000262030	2.8792e-01	1
12:57039711	ENST00000262030	2.8792e-01	0
12:57039713	ENST00000262030	6.1911e-01	1
12:57039714	ENST00000262030	2.5141e-01	0
12:57039716	ENST00000262030	8.4494e-02	0
12:57039717	ENST00000262030	2.3338e-01	1
12:57039719	ENST00000262030	2.3736e-01	0
12:57039720	ENST00000262030	3.6927e-01	0
12:57039722	ENST00000262030	2.8792e-01	1
12:57039723	ENST00000262030	2.8792e-01	0
12:57039725	ENST00000262030	1.6368e-01	1
12:57039726	ENST00000262030	3.5600e-01	1
12:57039728	ENST00000262030	6.1350e-01	0
12:57039729	ENST00000262030	4.8329e-01	0
12:57039731	ENST00000262030	3.5278e-01	0
12:57039732	ENST00000262030	2.8794e-01	1
12:57039734	ENST00000262030	1.6130e-01	0
12:57039735	ENST00000262030	2.8300e-01	1
12:57039736	ENST00000262030	5.5386e-02	0
12:57039737	ENST00000262030	1.1396e-01	1
12:57039738	ENST00000262030	1.5371e-01	1
12:57039740	ENST00000262030	2.8472e-01	0
12:57039741	ENST00000262030	2.8304e-01	2
12:57039742	ENST00000262030	7.4982e-02	1
12:57039743	ENST00000262030	1.0993e-01	0
12:57039744	ENST00000262030	5.2519e-02	0
