"residue_index"	"region_index"	"obs"	"exp"	"oe"	"oe_upper"
1	1	0	0	NA	Inf
2	2	0	0	NA	Inf
3	3	0	0	NA	Inf
4	4	0	0	NA	Inf
5	5	0	0	NA	Inf
6	6	0	0	NA	Inf
7	7	0	0	NA	Inf
8	8	0	0	NA	Inf
9	9	0	0	NA	Inf
10	10	0	0	NA	Inf
11	11	0	0	NA	Inf
12	12	0	0	NA	Inf
13	13	0	0	NA	Inf
14	14	0	0	NA	Inf
15	15	0	0	NA	Inf
16	16	0	0	NA	Inf
17	17	0	0	NA	Inf
18	18	0	0	NA	Inf
19	19	0	0	NA	Inf
20	20	0	0	NA	Inf
21	21	0	0	NA	Inf
22	22	0	0	NA	Inf
23	23	0	0	NA	Inf
24	24	0	0	NA	Inf
25	25	0	0	NA	Inf
26	26	0	0	NA	Inf
27	27	0	0	NA	Inf
28	28	0	0	NA	Inf
29	29	0	0	NA	Inf
30	30	0	0	NA	Inf
31	31	0	0	NA	Inf
32	32	0	0	NA	Inf
33	33	0	0	NA	Inf
34	34	0	0	NA	Inf
35	35	0	0	NA	Inf
36	36	0	0	NA	Inf
37	37	0	0	NA	Inf
38	38	0	0	NA	Inf
39	39	0	0	NA	Inf
40	40	0	0	NA	Inf
41	41	0	0	NA	Inf
42	42	0	0	NA	Inf
43	43	0	0	NA	Inf
44	44	0	0	NA	Inf
45	45	0	0	NA	Inf
46	46	0	0	NA	Inf
47	47	0	0	NA	Inf
48	48	0	0	NA	Inf
49	49	0	0	NA	Inf
50	50	0	0	NA	Inf
51	51	0	0	NA	Inf
52	52	0	0	NA	Inf
53	53	0	0	NA	Inf
54	54	0	0	NA	Inf
55	55	0	0	NA	Inf
56	56	0	0	NA	Inf
57	57	0	0	NA	Inf
58	58	0	0	NA	Inf
59	59	0	0	NA	Inf
60	60	0	0	NA	Inf
61	61	0	0	NA	Inf
62	62	0	0	NA	Inf
63	63	0	0	NA	Inf
64	64	0	0	NA	Inf
65	65	0	0	NA	Inf
66	66	0	0	NA	Inf
67	67	0	0	NA	Inf
68	68	0	0	NA	Inf
69	69	0	0	NA	Inf
70	70	0	0	NA	Inf
71	71	0	0	NA	Inf
72	72	0	0	NA	Inf
73	73	0	0	NA	Inf
74	74	0	0	NA	Inf
75	75	0	0	NA	Inf
76	76	0	0	NA	Inf
77	77	0	0	NA	Inf
78	78	0	0	NA	Inf
79	79	0	0	NA	Inf
80	80	0	0	NA	Inf
81	81	0	0	NA	Inf
82	82	0	0	NA	Inf
83	83	0	0	NA	Inf
84	84	0	0	NA	Inf
85	85	0	0	NA	Inf
86	86	0	0	NA	Inf
87	87	0	0	NA	Inf
88	88	0	0	NA	Inf
89	89	0	0	NA	Inf
90	90	0	0	NA	Inf
91	91	0	0	NA	Inf
92	92	0	0	NA	Inf
93	93	0	0	NA	Inf
94	94	0	0	NA	Inf
95	95	0	0	NA	Inf
96	96	0	0	NA	Inf
97	97	0	0	NA	Inf
98	98	0	0	NA	Inf
99	99	0	0	NA	Inf
100	100	0	0	NA	Inf
101	101	0	0	NA	Inf
102	102	0	0	NA	Inf
103	103	0	0	NA	Inf
104	104	0	0	NA	Inf
105	105	0	0	NA	Inf
106	106	0	0	NA	Inf
107	107	0	0	NA	Inf
108	108	0	0	NA	Inf
109	109	0	0	NA	Inf
110	110	0	0	NA	Inf
111	111	0	0	NA	Inf
112	112	0	0	NA	Inf
113	113	0	0	NA	Inf
114	114	0	0	NA	Inf
115	115	0	0	NA	Inf
116	116	0	0	NA	Inf
117	117	0	0	NA	Inf
118	118	0	0	NA	Inf
119	119	0	0	NA	Inf
120	120	0	0	NA	Inf
121	121	0	0	NA	Inf
122	122	0	0	NA	Inf
123	123	0	0	NA	Inf
124	124	0	0	NA	Inf
125	125	0	0	NA	Inf
126	126	0	0	NA	Inf
127	127	0	0	NA	Inf
128	128	0	0	NA	Inf
129	129	0	0	NA	Inf
130	130	0	0	NA	Inf
131	131	0	0	NA	Inf
132	132	0	0	NA	Inf
133	133	0	0	NA	Inf
134	134	0	0	NA	Inf
135	135	0	0	NA	Inf
136	136	0	0	NA	Inf
137	137	0	0	NA	Inf
138	138	0	0	NA	Inf
139	139	0	0	NA	Inf
140	140	0	0	NA	Inf
141	141	0	0	NA	Inf
142	142	0	0	NA	Inf
